bar,beat,note,chord,replaced,original_value
1,1,37,F-7,True,38
1,2,37,F-7,False,
1,3,38,F-7,True,37
1,4,37,F-7,True,40
2,1,39,F-7,True,38
2,2,37,F-7,True,38
2,3,38,Bb7,False,
2,4,39,Bb7,True,37
3,1,37,Eb,False,
3,2,37,Eb,False,
3,3,38,Eb,True,37
3,4,37,Eb,True,37
4,1,37,Eb,False,
4,2,37,Ab,True,37
4,3,38,Eb,True,37
4,4,37,Ebo,False,
5,1,37,Bb7,False,
5,2,37,Bb7,False,
5,3,39,Bb7,True,37
5,4,39,Bb7,True,37
6,1,39,Bb7,True,38
6,2,38,Bb7,True,37
6,3,37,Bb7,False,
6,4,38,Bb7,True,37
7,1,37,Eb,False,
7,2,38,Eb,False,
7,3,38,Eb,False,
7,4,38,Eb,True,38
8,1,37,Eb,True,38
8,2,37,Eb,True,40
8,3,37,Ebo,True,37
8,4,38,Eb,True,37
9,1,38,G7,False,
9,2,37,G7,True,37
9,3,39,G7,True,42
9,4,37,D-7,True,38
10,1,38,G7,True,38
10,2,37,G7,False,
10,3,42,Co,False,
10,4,44,Fo,False,
11,1,39,C7,True,37
11,2,39,C7,True,37
11,3,38,C7,False,
11,4,38,C7,True,37
12,1,37,C7,False,
12,2,40,C7,False,
12,3,42,C7,False,
12,4,37,C7,False,
13,1,37,C-,True,37
13,2,39,C-,True,38
13,3,37,C-7,False,
13,4,37,C-7,False,
14,1,37,F7,False,
14,2,38,F7,False,
14,3,38,F7,False,
14,4,37,F7,True,37
15,1,38,Bb7,False,
15,2,38,Bb7,False,
15,3,37,Bb7,True,39
15,4,38,Bb7,False,
16,1,38,Bb7,False,
16,2,37,Bb7,True,38
16,3,38,Bb7,False,
16,4,37,Ebo,False,
17,1,37,F-7,False,
17,2,40,F-7,False,
17,3,38,F-7,True,37
17,4,40,F-7,False,
18,1,38,F-7,False,
18,2,39,F-7,True,38
18,3,38,Bb7,False,
18,4,39,Bb7,True,37
19,1,37,Eb,True,37
19,2,37,Eb,False,
19,3,37,Eb,False,
19,4,37,Eb,False,
20,1,39,Eb,True,37
20,2,38,Eb,True,37
20,3,37,Fo,False,
20,4,37,Ebo,True,37
21,1,37,Eo,False,
21,2,40,Eo,False,
21,3,37,Eo,False,
21,4,38,Eo,True,37
22,1,37,Eo,True,37
22,2,40,Eo,False,
22,3,38,C7,True,37
22,4,38,C7,True,37
23,1,37,F-,False,
23,2,37,F-,False,
23,3,37,F-,False,
23,4,37,C7,True,38
24,1,38,F-,False,
24,2,38,F-,True,37
24,3,38,C7,True,37
24,4,38,F-,True,37
25,1,38,F-7,True,37
25,2,37,F-7,False,
25,3,39,F-7,True,37
25,4,37,F-7,True,40
26,1,38,Ebo,False,
26,2,37,Ebo,False,
26,3,38,Ebo,False,
26,4,38,Ebo,True,37
27,1,38,Eb,True,37
27,2,37,Eb,True,37
27,3,37,Eb,False,
27,4,39,Eb,True,37
28,1,38,Eo,True,37
28,2,38,Eo,True,37
28,3,37,C7,False,
28,4,37,C7,False,
29,1,37,F7,False,
29,2,38,F7,True,37
29,3,38,F7,True,37
29,4,38,F7,True,38
30,1,38,F7,False,
30,2,39,F7,True,37
30,3,39,Bb7,True,37
30,4,39,Bb7,True,38
31,1,38,Eb,False,
31,2,37,Eb,True,37
31,3,39,Eb,True,37
31,4,37,Eb,False,
32,1,38,Eb,True,37
32,2,37,Eb,True,37
32,3,37,Eb,False,
32,4,38,Eb,True,38
