bar,beat,note,chord,replaced,original_value
1,1,37,Eb,False,
1,2,37,Eb,False,
1,3,37,C7,False,
1,4,37,C7,False,
2,1,37,F7,False,
2,2,37,F7,False,
2,3,37,Bb7,False,
2,4,37,Bb7,False,
3,1,37,Eb,False,
3,2,37,Eb,False,
3,3,37,C7,False,
3,4,37,C7,False,
4,1,37,F7,False,
4,2,37,F7,False,
4,3,37,Bb7,False,
4,4,37,Bb7,False,
5,1,37,Eb,False,
5,2,37,Eb,False,
5,3,37,Eb,False,
5,4,37,Eb,False,
6,1,37,Eb,False,
6,2,37,Eb,False,
6,3,37,C7,False,
6,4,37,C7,False,
7,1,37,F7,False,
7,2,37,F7,False,
7,3,37,F7,False,
7,4,37,F7,False,
8,1,37,Bb7,False,
8,2,37,Bb7,False,
8,3,37,Bb7,False,
8,4,37,Bb7,False,
9,1,37,Eb,False,
9,2,37,Eb,False,
9,3,37,C7,False,
9,4,37,C7,False,
10,1,37,F7,False,
10,2,37,F7,False,
10,3,37,Bb7,False,
10,4,37,Bb7,False,
11,1,37,C-,False,
11,2,37,C-,False,
11,3,42,B-,False,
11,4,37,Bb,False,
12,1,37,A,False,
12,2,37,A,False,
12,3,37,D7,False,
12,4,37,D7,False,
13,1,37,Eb,False,
13,2,37,Eb,False,
13,3,37,C7,False,
13,4,37,C7,False,
14,1,37,F7,False,
14,2,37,F7,False,
14,3,37,Bb7,False,
14,4,37,Bb7,False,
15,1,37,Eb,False,
15,2,37,Eb,False,
15,3,37,Eb,False,
15,4,37,Eb,False,
16,1,37,Eb,False,
16,2,37,Eb,False,
16,3,37,Eb,False,
16,4,37,Eb,False,
17,1,37,Eb,False,
